,p1_current_per,p2_current_per,p1_overall_per,p2_overall_per
371,0.8528417007952651,0.30749288701435623,0.6309173718047079,0.6103435856429553
372,0.8208024163147782,0.12495646304808046,0.6325430233243299,0.6075903291210255
373,0.6357782619471083,0.5608992647658539,0.6314805980949585,0.6094704699679814
374,0.5956411958468192,0.6759469938968508,0.6301907179526003,0.6113128573534309
375,0.5016708018668814,0.9112140743973518,0.6283924777693196,0.6131192113022501
376,0.40468394234877536,0.8964035214692767,0.6266592954305561,0.6147703115906473
377,0.6626469865918045,0.6666377134102787,0.6284947054326427,0.6137055454662144
378,0.788685099356008,0.6086479988472183,0.6302937567319897,0.6124513471875878
379,0.8678782439792792,0.5723395392568424,0.6317164238350247,0.6112825635247173
380,0.8287868323706022,0.36619688372933007,0.6331376648785877,0.608690802281695
381,0.5197622168183168,0.6241372815316277,0.6315396692176308,0.6104291603126564
382,0.6641687975410152,0.44560992355368856,0.6324629286339424,0.6094925579456559
383,0.45263148176275697,0.8814912018272094,0.6313526807815492,0.6111968349445907
384,0.5109332191690659,0.8813899187008636,0.6302697067176717,0.6128707148256517
385,0.7600232483039164,0.4774877275593811,0.6315470020109833,0.6103739417392137
386,0.3750682221836042,0.6310409873607952,0.6290553928742395,0.611661252261344
387,0.5673616926443853,0.3875899025403694,0.6302395038964699,0.6106726535255242
388,0.18139277821548117,0.7725356234823473,0.6277834436360783,0.6119164779389075
389,0.6170379378610389,0.5910995439223165,0.6293932485842765,0.6110727876024438
390,0.4223516867680933,0.9310297846672408,0.628370306304199,0.6134047870309409
391,0.8224113493861422,0.7185900220015045,0.6296787134301163,0.6123270865873133
392,0.8225453284731974,0.6783178299627637,0.6312343230401853,0.611219477438514
393,0.6368009937509798,0.7817943313150304,0.6303398625961049,0.6127815776811485
394,0.5882550370387772,0.8429600774017902,0.6291231044752222,0.6143197283099782
395,0.8844324476089449,0.6718397440177196,0.6313787044009619,0.6134525081318886
396,0.6146187078397144,0.8495025480379041,0.6299955284815579,0.6147959355911641
397,0.5830682200610481,0.849563186954329,0.6285821848066085,0.6162866925079651
398,0.6238877610569449,0.45323923506361014,0.6296078679620571,0.613962410612806
399,0.7326599815923478,0.3592631841289253,0.6310850995087548,0.6125598523263313
400,0.8484367531834305,0.2389576903054641,0.6325398501384751,0.6111509142048338
401,0.8785492635091334,0.4132522898679282,0.6337270597424854,0.6102031537189613
402,0.584267108562731,0.700950271950505,0.6324952332339151,0.6114591907749537
403,0.7253079545416725,0.3865191890563399,0.6334688947329797,0.6092426843077651
404,0.3215553877688062,0.6241417653391237,0.6312030367754846,0.6105180429055657
405,0.17971868809887057,0.6128553987226204,0.6289654173833439,0.6116536839369482
406,0.19074646163666,0.8474969533817884,0.6281389468346601,0.61306549586194
407,0.6271967357433064,0.6467152520861098,0.6295318108614214,0.6124259666736612
408,0.6120060576997498,0.83582450960406,0.6286951767559694,0.6134438130678695
409,0.5980298729241641,0.7890558065463735,0.6277972033777981,0.6144746630025141
410,0.5442662951611705,0.7973909274261815,0.6269731920222571,0.6157123186883897
411,0.7955129671949364,0.6181903931984482,0.6283425380988888,0.6150457068504565
412,0.5355808665538616,0.8650675322184747,0.6270389139156157,0.6163833873246868
413,0.4963661225083962,0.8489042628854442,0.6259601069362395,0.6174687724315318
414,0.6504153745274763,0.6195813679370802,0.6269769941341357,0.616603601399657
415,0.7215707125461459,0.5685294486009065,0.6279440732078982,0.6158148472144241
416,0.5711717384782634,0.7475313872653173,0.6272371596484598,0.6167332610601446
417,0.5545233519061362,0.8069661315058956,0.6264065710972682,0.6180202604739282
418,0.47643534766690454,0.8372142469268566,0.6251165092452367,0.6191428217320127
419,0.28376612479267255,0.8533009490232613,0.623074393404374,0.620132431969283
420,0.294042737703495,0.8147907330451984,0.6223612677004857,0.6210993403969162
421,0.718317929419569,0.6140261122571701,0.6243513363260942,0.620534189276981
422,0.9049950630927774,0.6100306290995143,0.6252929393521152,0.6198416794032343
423,0.6540564690787324,0.8298446912725155,0.6242268495208743,0.6209349888990785
424,0.323839923074306,0.7832688286452087,0.6222470513260913,0.6216659323436883
425,0.5733266052383709,0.5916117214947134,0.6235245265964052,0.6210453295390691
426,0.6766089912786346,0.5638622754241234,0.6247867722121023,0.6203421113714298
427,0.9112016587638327,0.5921807043359445,0.6260335322193463,0.6196981620539143
428,0.8749225499697213,0.5913886165005874,0.6270120913451404,0.6191084033241436
429,0.8420788211324783,0.40267876799280194,0.6280015222836622,0.6171247708734167
430,0.8121101581490664,0.2072437944496221,0.6289974695210303,0.6151585096129639
431,0.6243457264594385,0.44094367831474823,0.6285067688773774,0.6163579543343017
432,0.4206628169415158,0.6556311965260377,0.6265540425104019,0.61740251198832
433,0.21471197692822233,0.8530756544614164,0.6246216235323099,0.6183152195573683
434,0.16145577948684003,0.8531384717996957,0.623799601947179,0.6194770490443264
435,0.5369103858946833,0.6517778625980171,0.6245709213343934,0.6190053466551124
436,0.5408403768163526,0.9850234563900422,0.6240703492225003,0.6208087844171781
437,0.8182272905315804,0.6868821592778682,0.62524821106869,0.6198218152571848
438,0.8529300714193042,0.6056484956608481,0.6262325845949217,0.6188129473974814
439,0.8471214568894165,0.46182376828821203,0.6271268428161056,0.6181891050840589
440,0.580010310243477,0.721429151229678,0.6263928921035591,0.6190605997675355
441,0.3702742500013392,0.7801376186738369,0.6245213991946138,0.6198818228657719
442,0.7042614451223077,0.5915236628774401,0.6263132888998763,0.619344436608186
443,0.5164941451524792,0.7898317453829642,0.6256814811719842,0.6201833106900856
444,0.6669068018560438,0.8069750801114242,0.6248505811715085,0.6210996880343184
445,0.7708345285612439,0.5467990769488641,0.6259761544954061,0.6201657137032528
446,0.8256524568949173,0.532361649996706,0.6270897692344081,0.619527702594303
447,0.8668173475283569,0.5079565672151397,0.6278938073999207,0.61891912014656
448,0.8480021146714749,0.4913658619454776,0.6288601806584784,0.617904579133176
449,0.7884173785734443,0.3114271639081764,0.6295439714372579,0.6160950141958059
450,0.5899938151333297,0.5293002384150263,0.6290048591603306,0.6169598275391561
451,0.5536556121471423,0.6430221523766043,0.628393232552047,0.6180390914303069
452,0.4957686415665783,0.8776614970335912,0.6273768232110443,0.6191084614482917
453,0.6497681365635475,0.4803206433221523,0.6278574925150774,0.6173414943596484
454,0.6756354409682817,0.4366632552853998,0.6287241229875831,0.616823803449307
455,0.5641665587038052,0.5963519116200467,0.6283012324086544,0.6176184811037375
456,0.5459530998406367,0.8275098823661609,0.6273719204985754,0.61866906196914
457,0.512145104659655,0.8424554061679719,0.6267408644722499,0.6195213802030076
458,0.3058891732082382,0.8621371116857108,0.6249923868196531,0.6204182193161478
459,0.17817173869073363,0.828354297873803,0.6232584715144783,0.6212204569582165
460,0.38290146213526566,0.6560278457134155,0.6239282277547471,0.6209847787199039
461,0.5950407343928622,0.44012103379604317,0.6248187691759077,0.619226584765433
462,0.7867894277433467,0.44604819930306316,0.6255702371082441,0.6188332617655762
463,0.6039324572576088,0.7436047777929184,0.6251066750370439,0.6204698501568473
464,0.7745540728969957,0.7661044336387035,0.6257891479139366,0.6201698392699482
465,0.7840412739016858,0.7428426444719622,0.6265847584449141,0.619637283902081
466,0.7903620869492496,0.6151264181547884,0.6273645017086878,0.6192392953047546
467,0.8189237064376194,0.3941699137316563,0.6282065661351312,0.6175417456191727
468,0.5591839075710809,0.6197054356962701,0.6274123589458637,0.6183789838334578
469,0.47138200994584745,0.6313055336094853,0.6264391662351962,0.6192460163944712
470,0.440246469676421,0.8662042906808645,0.6259052276750688,0.6202297238792542
471,0.8299274436241297,0.6596028196806429,0.6275022216876612,0.6198383091458477
472,0.9166823461656519,0.44460380583588455,0.628249696211644,0.6181686849552659
473,0.72020363776881,0.6160563823953491,0.6277415843002241,0.6189637790807437
474,0.5850986046624772,0.6481448524551148,0.6273197389726848,0.6199317577110395
475,0.7791769319162625,0.6191485000573059,0.6280211137309053,0.6193546648150381
476,0.8306476436673464,0.5767556523938991,0.6289782693615321,0.6187377728413241
477,0.8507183032191525,0.4621277094931933,0.6298098224417159,0.6178533553049496
478,0.8581345657568005,0.47569957072284136,0.6305358543833746,0.6173814170097529
479,0.6222875385990874,0.7465444890797306,0.630134663217054,0.6183383538950271
480,0.5803776360130825,0.8178077191788387,0.6295843432802579,0.6190176422259414
481,0.7193026910753979,0.6436638832925183,0.6299222194160901,0.6187111264768804
482,0.4482608672678846,0.8438446753028488,0.6290909958605266,0.619653030726453
483,0.2729280707558603,0.8491143615216601,0.6274667706324151,0.6203507548331104
484,0.50701974595302,0.6423376706575846,0.628013923380615,0.6200053445992686
485,0.613966521916932,0.561044464203141,0.6289343069957045,0.6193545773661706
486,0.6282516321727487,0.6891161700495942,0.6286438652426913,0.6196021013527528
487,0.8417664866947978,0.48347228708889645,0.6292610447745879,0.6192329332819584
488,0.7996645355253476,0.5235044832153993,0.6299078063249889,0.618840465364364
489,0.9178903407606416,0.5855544689811991,0.6313969730978214,0.6184114353944375
490,0.5313113547394946,0.7692593705502406,0.6298073417261922,0.6190048241953228
491,0.3384938154229226,0.7471849072384993,0.6282248554835741,0.6195290896873158
492,0.3267176116462712,0.360741865343798,0.6284162864875527,0.6179701203931309
493,0.30872635886164007,0.5642846119367139,0.6279541975231924,0.6185757749056717
494,0.6927033883465032,0.3783140880888235,0.6285321068870946,0.6181507081702464
495,0.37337691278413826,0.780171559521343,0.6269731410125889,0.6188517461025189
496,0.3648031067745206,0.8294454909071547,0.6264712443770984,0.6197431463128491
497,0.29748117115482825,0.8576099712380711,0.6256297629926945,0.620501295000403
498,0.7321177218561854,0.6026449829871334,0.6265108061127448,0.6198487773013305
499,0.7398748519994292,0.5557796916238052,0.6270653716065888,0.6194456600009586
500,0.556618036318466,0.7769120307858368,0.6263308892042874,0.6203235161487574
501,0.752053888158188,0.42818733975578827,0.7281619825124837,0.5178024712870489
502,0.5657416365153756,0.6151394225330484,0.6282900809400407,0.6178295194196388
503,0.4310484249548056,0.5743457160089545,0.593914051508417,0.6513042808423102
504,0.34738731117496524,0.7822960616969992,0.577088073573845,0.6681856015271079
505,0.2353793418460848,0.8423583698403727,0.566553456004701,0.6785678327620542
506,0.6092383438342419,0.6628484653573695,0.5932157731592602,0.6521615442615314
507,0.6613857997903478,0.6055087613382801,0.6124143537342912,0.6329870037644629
508,0.7840467890334333,0.5122626365908883,0.6268923165137114,0.6185306705056426
509,0.8464275729419897,0.41713401173980513,0.6383653850534072,0.6071188986453906
510,0.6428305420699719,0.6482003374843053,0.6273818516249955,0.6182873895648869
511,0.6205704528197443,0.7412822339527441,0.6183503027527204,0.6277548895386246
512,0.7364899085013255,0.421361947520571,0.6273082835011207,0.6176635298603851
513,0.6752751560076818,0.24108468673003494,0.6347700346347118,0.6089771672645937
514,0.4989315635053749,0.3917562118266954,0.6272751362222415,0.6167596633489523
515,0.7327129578916598,0.38574205318406657,0.6340063726933137,0.6102298778642051
516,0.6111642345340819,0.7655728272633235,0.6275656563868431,0.6169532468271516
517,0.6058545474012884,0.7768874820903082,0.6218478763960016,0.6229902469005999
518,0.7997243106732839,0.573602632517727,0.6277581141459917,0.617224325386287
519,0.7989687810281938,0.5016410575241642,0.6332407553852801,0.6116017493787436
520,0.7936843867889165,0.473649626805806,0.6381100037562859,0.606857654417272
521,0.6133226675096674,0.8143627057453078,0.6330117692145842,0.6130206871781696
522,0.7961602473266913,0.694518479044102,0.6374596116474341,0.6087930435273358
523,0.5868305979924657,0.9604638830887466,0.632794016451465,0.6139045204791979
524,0.4996427683411521,0.8644065573631796,0.6280863953320424,0.6186204431710635
525,0.4843267530639997,0.9111982900346465,0.6241175127305222,0.6229865058734714
526,0.45571053574785075,0.9113745462686895,0.6203398277123338,0.6270440216191975
527,0.3435917227380343,0.8634125528510854,0.6159270190357381,0.6305542367235382
528,0.533002891946998,0.6456269834038293,0.6198681454508965,0.6268475509796386
529,0.38059627719161204,0.7413763917440295,0.616852765224776,0.6298212095007409
530,0.5560767586510686,0.8859142959092972,0.6138688568615625,0.6337169740321835
531,0.8222252520708082,0.6655818103462297,0.6178705056983722,0.6302047285102826
532,0.8507604256131136,0.6692158834098203,0.6216430684177491,0.6265691933676032
533,0.8714068610847141,0.5437401349790005,0.6249820257650973,0.6235451599891542
534,0.43947369494566313,0.7134886921554868,0.6211716979245155,0.6263701932162468
535,0.6394438773578526,0.5199142707160935,0.624540874118107,0.623174069866622
536,0.24577207712383448,0.6929026793942623,0.6208800120573221,0.6259161545391856
537,0.42691353258146697,0.7425604005339319,0.6183875383805344,0.628719029574213
538,0.19181754330693487,0.8318616095630182,0.6150039063416112,0.6314640851879336
539,0.5706898852167357,0.45356637272199096,0.6178780061294803,0.6276818276411509
540,0.341345983923291,0.634368700253858,0.6154689385631412,0.6301326836405288
541,0.4519815095278361,0.6392822382232612,0.6129280039846442,0.632680923464946
542,0.44292373836371773,0.8374632480827755,0.6108279886219408,0.6349242603568445
543,0.45521889171026775,0.8754677928590899,0.6088024604490843,0.6372683808485142
544,0.3442889481093904,0.8534557902004887,0.6059458902614228,0.6393995645873984
545,0.6081011140734026,0.6061756322576175,0.6089152210398233,0.6366640856167213
546,0.42243537366382694,0.7662618590105059,0.607127267057625,0.6386289109385662
547,0.6153629062204901,0.734179766168477,0.6054782350345825,0.6404376425379987
548,0.775560022129067,0.5691065614064088,0.6080832861338145,0.6380374810521234
549,0.5783782214736214,0.9054358879467808,0.6064450043761384,0.6406096714278214
550,0.4832107551101107,0.959529530212132,0.6044016734765121,0.6425858433397151
551,0.4150477464292095,1.0078701412788793,0.6025851177061785,0.6444965033956405
552,0.3972853914832717,0.8775744581025289,0.6010436002461375,0.6461619173685736
553,0.4587319627858047,0.8486618642617518,0.5995177594379648,0.6477968673614644
554,0.7028813199017563,0.6270998164401687,0.601816536852475,0.6457131897371283
555,0.7419481908112602,0.557257409134111,0.6042167157735362,0.6432693778249733
556,0.7733417713897199,0.35012782024362693,0.60645442498502,0.6401931728996908
557,0.40610296372347293,0.465202651706664,0.6041064500447954,0.6414005662697572
558,0.4067082984875019,0.6644800296156609,0.6028964250879595,0.6436435266563711
