,p1_win_factor,p2_win_factor,p1_mark,p2_mark
425,-0.31999999999999995,-0.18,20.114285714285714,50.51428571428571
426,-0.18,-0.31999999999999995,29.71428571428571,50.51428571428571
427,-0.04000000000000001,-0.45999999999999996,39.31428571428571,50.51428571428571
428,0.09999999999999998,-0.5999999999999999,48.91428571428571,50.51428571428571
429,0.0,-0.7999999999999999,24.228571428571428,40.114285714285714
430,0.13999999999999999,-0.7,33.82857142857142,40.114285714285714
431,0.27999999999999997,-0.8399999999999999,43.42857142857142,40.114285714285714
432,0.0,0.0,43.42857142857142,50.51428571428571
433,-0.13999999999999999,0.13999999999999999,43.42857142857142,60.91428571428571
434,-0.27999999999999997,0.27999999999999997,43.42857142857142,71.31428571428572
435,-0.4799999999999999,0.06,24.228571428571428,44.57142857142858
436,-0.06,-0.19999999999999998,33.82857142857142,44.57142857142858
437,-0.19999999999999998,-0.06,33.82857142857142,54.971428571428575
438,-0.06,-0.19999999999999998,43.42857142857142,54.971428571428575
439,0.07999999999999999,-0.33999999999999997,53.028571428571425,54.971428571428575
440,0.0,-0.5399999999999999,28.342857142857145,44.57142857142858
441,-0.13999999999999999,0.0,28.342857142857145,54.971428571428575
442,-0.27999999999999997,0.13999999999999999,28.342857142857145,65.37142857142858
443,0.0,0.0,37.94285714285714,65.37142857142858
444,-0.13999999999999999,0.13999999999999999,37.94285714285714,75.77142857142857
445,-0.33999999999999997,0.06,28.342857142857145,49.028571428571425
446,-0.06,-0.19999999999999998,37.94285714285714,49.028571428571425
447,0.07999999999999999,-0.33999999999999997,47.542857142857144,49.028571428571425
448,0.21999999999999997,-0.4799999999999999,66.07142857142858,41.957142857142856
449,0.0,-0.6799999999999999,32.457142857142856,49.028571428571425
450,0.13999999999999999,-0.7,42.05714285714285,49.028571428571425
451,0.0,0.0,42.05714285714285,59.42857142857142
452,-0.13999999999999999,0.13999999999999999,42.05714285714285,69.82857142857142
453,-0.27999999999999997,0.27999999999999997,42.05714285714285,80.22857142857143
454,0.0,0.0,51.65714285714285,80.22857142857143
455,0.13999999999999999,-0.13999999999999999,61.257142857142846,80.22857142857143
456,0.0,0.0,61.257142857142846,90.62857142857143
457,-0.19999999999999998,-0.07999999999999999,32.457142857142856,53.48571428571429
458,-0.33999999999999997,-0.06,32.457142857142856,63.88571428571429
459,-0.4799999999999999,0.07999999999999999,32.457142857142856,74.28571428571429
460,-0.6199999999999999,0.21999999999999997,27.385714285714283,96.89999999999999
461,-0.06,-0.06,42.05714285714285,84.6857142857143
462,0.07999999999999999,-0.19999999999999998,51.65714285714285,84.6857142857143
463,0.21999999999999997,-0.33999999999999997,61.257142857142846,84.6857142857143
464,-0.06,-0.06,61.257142857142846,95.08571428571429
465,-0.19999999999999998,-0.19999999999999998,61.257142857142846,84.6857142857143
466,-0.06,-0.33999999999999997,70.85714285714286,84.6857142857143
467,-0.13999999999999999,-0.5399999999999999,36.57142857142857,53.48571428571429
468,0.0,-0.5599999999999999,46.17142857142857,53.48571428571429
469,-0.13999999999999999,0.0,46.17142857142857,63.88571428571429
470,-0.27999999999999997,0.13999999999999999,46.17142857142857,74.28571428571429
471,-0.41999999999999993,0.27999999999999997,46.17142857142857,84.6857142857143
472,0.0,0.0,55.77142857142857,84.6857142857143
473,0.13999999999999999,-0.13999999999999999,65.37142857142858,84.6857142857143
474,0.0,0.0,65.37142857142858,95.08571428571429
475,-0.19999999999999998,-0.07999999999999999,36.57142857142857,57.94285714285714
476,-0.06,-0.33999999999999997,46.17142857142857,57.94285714285714
477,0.07999999999999999,-0.4799999999999999,55.77142857142857,57.94285714285714
478,0.21999999999999997,-0.6199999999999999,75.5857142857143,49.58571428571429
479,0.0,-0.82,40.68571428571428,57.94285714285714
480,-0.13999999999999999,0.0,40.68571428571428,68.34285714285716
481,-0.27999999999999997,0.13999999999999999,40.68571428571428,78.74285714285715
482,0.0,0.0,50.285714285714285,78.74285714285715
483,-0.13999999999999999,0.13999999999999999,50.285714285714285,89.14285714285715
484,-0.33999999999999997,0.06,40.68571428571428,62.400000000000006
485,-0.06,-0.19999999999999998,50.285714285714285,62.400000000000006
486,0.07999999999999999,-0.33999999999999997,59.88571428571428,62.400000000000006
487,-0.06,-0.06,59.88571428571428,72.8
488,0.07999999999999999,-0.19999999999999998,69.4857142857143,72.8
489,0.0,-0.39999999999999997,44.8,62.400000000000006
490,0.13999999999999999,-0.41999999999999993,54.4,62.400000000000006
491,0.0,0.0,54.4,72.8
492,-0.13999999999999999,0.13999999999999999,54.4,83.2
493,0.0,0.0,64.0,83.2
494,-0.13999999999999999,0.13999999999999999,64.0,93.60000000000001
495,0.0,0.0,73.60000000000001,93.60000000000001
496,-0.13999999999999999,0.13999999999999999,73.60000000000001,104.0
497,-0.27999999999999997,0.27999999999999997,73.60000000000001,114.4
498,-0.41999999999999993,0.41999999999999993,62.1,142.79999999999998
499,0.0,0.0,83.2,124.80000000000001
500,0.13999999999999999,-0.13999999999999999,92.8,124.80000000000001
501,-0.06,-0.33999999999999997,20.952380952380953,20.952380952380953
502,0.07999999999999999,-0.4799999999999999,30.952380952380953,20.952380952380953
503,-0.06,-0.06,30.952380952380953,30.952380952380953
504,-0.19999999999999998,0.07999999999999999,30.952380952380953,40.95238095238095
505,-0.33999999999999997,0.21999999999999997,30.952380952380953,50.95238095238095
506,-0.5399999999999999,0.0,20.952380952380953,25.238095238095237
507,-0.12,-0.26,30.952380952380953,25.238095238095237
508,0.01999999999999999,-0.39999999999999997,40.95238095238095,25.238095238095237
509,0.15999999999999998,-0.5399999999999999,58.59523809523809,21.452380952380953
510,0.0,-0.74,25.238095238095237,25.238095238095237
511,-0.13999999999999999,0.0,25.238095238095237,35.238095238095234
512,-0.27999999999999997,0.13999999999999999,25.238095238095237,45.238095238095234
513,0.0,0.0,35.238095238095234,45.238095238095234
514,0.13999999999999999,-0.13999999999999999,45.238095238095234,45.238095238095234
515,0.0,0.0,45.238095238095234,55.238095238095234
516,0.13999999999999999,-0.13999999999999999,55.238095238095234,55.238095238095234
517,0.0,0.0,55.238095238095234,65.23809523809524
518,-0.19999999999999998,-0.07999999999999999,25.238095238095237,29.523809523809526
519,-0.06,-0.33999999999999997,35.238095238095234,29.523809523809526
520,0.07999999999999999,-0.4799999999999999,45.238095238095234,29.523809523809526
521,0.21999999999999997,-0.6199999999999999,63.52380952380951,25.095238095238095
522,-0.06,-0.06,55.238095238095234,39.523809523809526
523,-0.13999999999999999,-0.26,29.523809523809526,29.523809523809526
524,-0.27999999999999997,0.0,29.523809523809526,39.523809523809526
525,-0.41999999999999993,0.13999999999999999,29.523809523809526,49.523809523809526
526,-0.5599999999999999,0.27999999999999997,25.095238095238095,68.45238095238095
527,-0.76,0.06,29.523809523809526,33.80952380952381
528,-0.8999999999999999,0.07999999999999999,29.523809523809526,43.8095238095238
529,-0.06,-0.06,39.523809523809526,43.8095238095238
530,-0.19999999999999998,0.07999999999999999,39.523809523809526,53.8095238095238
531,-0.33999999999999997,0.21999999999999997,39.523809523809526,63.8095238095238
532,-0.06,-0.06,49.523809523809526,63.8095238095238
533,0.07999999999999999,-0.19999999999999998,59.523809523809526,63.8095238095238
534,0.21999999999999997,-0.33999999999999997,69.52380952380953,63.8095238095238
535,-0.06,-0.4799999999999999,59.523809523809526,63.8095238095238
536,0.07999999999999999,-0.6199999999999999,69.52380952380953,63.8095238095238
537,-0.06,-0.76,59.523809523809526,63.8095238095238
538,-0.19999999999999998,-0.06,59.523809523809526,73.80952380952381
539,-0.39999999999999997,-0.13999999999999999,29.523809523809526,38.095238095238095
540,-0.12,-0.39999999999999997,39.523809523809526,38.095238095238095
541,-0.26,-0.12,39.523809523809526,48.095238095238095
542,-0.39999999999999997,0.01999999999999999,39.523809523809526,58.095238095238095
543,-0.5399999999999999,0.15999999999999998,39.523809523809526,68.0952380952381
544,-0.74,0.0,26.86666666666667,46.195238095238096
545,-0.8799999999999999,-0.04000000000000001,26.86666666666667,57.095238095238095
546,-0.18,-0.18,35.96666666666667,57.095238095238095
547,-0.31999999999999995,-0.04000000000000001,35.96666666666667,67.9952380952381
548,-0.45999999999999996,0.09999999999999998,35.96666666666667,78.89523809523811
549,-0.18,-0.18,45.06666666666667,78.89523809523811
550,-0.38,-0.38,20.53333333333333,28.171428571428574
551,-0.52,-0.24,20.53333333333333,38.371428571428574
552,-0.6599999999999999,-0.1,20.53333333333333,48.57142857142858
553,-0.7999999999999999,0.03999999999999998,17.39047619047619,67.41428571428571
554,-1.0,0.0,20.53333333333333,32.542857142857144
555,-0.3,-0.43999999999999995,30.333333333333332,32.542857142857144
556,-0.16,-0.58,40.133333333333326,32.542857142857144
557,-0.020000000000000018,-0.72,57.57619047619047,27.757142857142856
558,-0.3,-0.3,49.93333333333333,42.74285714285715
559,-0.43999999999999995,-0.16,49.93333333333333,52.94285714285714
560,-0.27999999999999997,-0.36,24.73333333333333,32.542857142857144
561,-0.41999999999999993,0.13999999999999999,24.73333333333333,42.74285714285715
562,-0.5599999999999999,0.27999999999999997,24.73333333333333,52.94285714285714
563,-0.7,0.41999999999999993,20.947619047619046,72.42857142857143
564,-0.8999999999999999,0.06,24.73333333333333,36.91428571428571
565,-0.06,-0.19999999999999998,34.53333333333333,36.91428571428571
566,0.07999999999999999,-0.33999999999999997,44.33333333333333,36.91428571428571
567,0.21999999999999997,-0.4799999999999999,62.41904761904761,31.485714285714284
568,0.0,-0.6799999999999999,28.933333333333334,36.91428571428571
569,0.13999999999999999,-0.7,38.733333333333334,36.91428571428571
570,0.0,0.0,38.733333333333334,47.11428571428572
571,0.13999999999999999,-0.13999999999999999,48.53333333333333,47.11428571428572
572,0.0,0.0,48.53333333333333,57.314285714285724
573,-0.13999999999999999,0.13999999999999999,48.53333333333333,67.51428571428572
574,-0.33999999999999997,0.06,28.933333333333334,41.285714285714285
575,-0.4799999999999999,0.07999999999999999,28.933333333333334,51.48571428571429
576,-0.06,-0.06,38.733333333333334,51.48571428571429
577,-0.19999999999999998,0.07999999999999999,38.733333333333334,61.68571428571428
578,-0.33999999999999997,0.21999999999999997,38.733333333333334,71.88571428571427
579,-0.5399999999999999,0.0,28.933333333333334,45.65714285714286
580,-0.12,-0.26,38.733333333333334,45.65714285714286
581,-0.26,-0.12,38.733333333333334,55.85714285714286
582,-0.39999999999999997,0.01999999999999999,38.733333333333334,66.05714285714285
583,-0.5399999999999999,0.15999999999999998,38.733333333333334,76.25714285714285
584,-0.74,0.0,26.27619047619048,54.44285714285715
585,-0.8799999999999999,-0.04000000000000001,26.27619047619048,65.54285714285716
586,-0.18,-0.18,35.17619047619048,65.54285714285716
587,-0.04000000000000001,-0.31999999999999995,44.076190476190476,65.54285714285716
588,0.09999999999999998,-0.45999999999999996,52.97619047619048,65.54285714285716
589,0.0,-0.6599999999999999,33.13333333333333,50.02857142857143
590,-0.13999999999999999,0.0,33.13333333333333,60.228571428571435
591,-0.27999999999999997,0.13999999999999999,33.13333333333333,70.42857142857143
592,0.0,0.0,42.93333333333332,70.42857142857143
593,-0.13999999999999999,0.13999999999999999,42.93333333333332,80.62857142857143
594,0.0,0.0,52.73333333333333,80.62857142857143
595,-0.19999999999999998,-0.19999999999999998,20.114285714285714,35.65714285714286
596,-0.33999999999999997,-0.06,20.114285714285714,46.05714285714286
597,-0.06,-0.19999999999999998,29.71428571428571,46.05714285714286
598,0.07999999999999999,-0.33999999999999997,39.31428571428571,46.05714285714286
599,0.21999999999999997,-0.4799999999999999,48.91428571428571,46.05714285714286
600,0.0,-0.6799999999999999,24.228571428571428,35.65714285714286
601,-0.13999999999999999,0.0,24.228571428571428,46.05714285714286
602,-0.27999999999999997,0.13999999999999999,24.228571428571428,56.457142857142856
603,-0.41999999999999993,0.27999999999999997,20.44285714285714,76.49999999999999
604,-0.6199999999999999,0.06,24.228571428571428,40.114285714285714
605,-0.06,-0.19999999999999998,33.82857142857142,40.114285714285714
606,-0.19999999999999998,-0.06,33.82857142857142,50.51428571428571
607,-0.06,-0.19999999999999998,43.42857142857142,50.51428571428571
608,-0.19999999999999998,-0.06,43.42857142857142,60.91428571428571
609,-0.06,-0.19999999999999998,53.028571428571425,60.91428571428571
610,-0.13999999999999999,-0.39999999999999997,28.342857142857145,40.114285714285714
611,-0.27999999999999997,0.0,28.342857142857145,50.51428571428571
612,-0.41999999999999993,0.13999999999999999,28.342857142857145,60.91428571428571
613,-0.5599999999999999,0.27999999999999997,23.914285714285715,81.6
614,-0.76,0.06,28.342857142857145,44.57142857142858
615,-0.8999999999999999,0.07999999999999999,28.342857142857145,54.971428571428575
616,-0.06,-0.06,37.94285714285714,54.971428571428575
617,-0.19999999999999998,0.07999999999999999,37.94285714285714,65.37142857142858
618,-0.33999999999999997,0.21999999999999997,37.94285714285714,75.77142857142857
619,-0.06,-0.06,47.542857142857144,75.77142857142857
620,-0.26,-0.13999999999999999,28.342857142857145,49.028571428571425
621,-0.12,-0.39999999999999997,37.94285714285714,49.028571428571425
622,-0.26,-0.12,37.94285714285714,59.42857142857142
623,-0.39999999999999997,0.01999999999999999,37.94285714285714,69.82857142857142
624,-0.5399999999999999,0.15999999999999998,37.94285714285714,80.22857142857143
625,-0.74,0.0,28.342857142857145,53.48571428571429
626,-0.8799999999999999,-0.04000000000000001,28.342857142857145,63.88571428571429
627,-1.0199999999999998,0.09999999999999998,28.342857142857145,74.28571428571429
628,-0.18,-0.18,37.94285714285714,74.28571428571429
629,-0.31999999999999995,-0.04000000000000001,37.94285714285714,84.6857142857143
630,-0.52,0.0,25.685714285714287,62.957142857142856
631,-0.6599999999999999,-0.1,25.685714285714287,74.25714285714285
632,-0.7999999999999999,0.03999999999999998,25.685714285714287,85.55714285714286
633,-0.94,0.17999999999999994,21.257142857142856,109.71428571428572
634,-0.24,-0.24,34.385714285714286,96.85714285714286
635,-0.43999999999999995,-0.43999999999999995,20.952380952380953,20.952380952380953
636,-0.3,-0.58,30.952380952380953,20.952380952380953
637,-0.16,-0.72,40.95238095238095,20.952380952380953
638,-0.020000000000000018,-0.8599999999999999,58.59523809523809,17.80952380952381
639,0.0,-1.06,25.238095238095237,20.952380952380953
640,-0.13999999999999999,0.0,25.238095238095237,30.952380952380953
641,-0.27999999999999997,0.13999999999999999,25.238095238095237,40.95238095238095
642,-0.41999999999999993,0.27999999999999997,21.452380952380953,58.59523809523809
643,-0.6199999999999999,0.06,25.238095238095237,25.238095238095237
644,-0.06,-0.19999999999999998,35.238095238095234,25.238095238095237
645,0.07999999999999999,-0.33999999999999997,45.238095238095234,25.238095238095237
646,0.21999999999999997,-0.4799999999999999,63.52380952380951,21.452380952380953
647,0.0,-0.6799999999999999,29.523809523809526,25.238095238095237
648,0.13999999999999999,-0.7,39.523809523809526,25.238095238095237
649,0.27999999999999997,-0.8399999999999999,49.523809523809526,25.238095238095237
650,0.0,0.0,49.523809523809526,35.238095238095234
651,-0.13999999999999999,0.13999999999999999,49.523809523809526,45.238095238095234
652,0.0,0.0,59.523809523809526,45.238095238095234
653,-0.13999999999999999,0.13999999999999999,59.523809523809526,55.238095238095234
654,-0.27999999999999997,0.27999999999999997,59.523809523809526,65.23809523809524
655,-0.41999999999999993,0.0,59.523809523809526,55.238095238095234
656,-0.5599999999999999,0.13999999999999999,59.523809523809526,65.23809523809524
657,-0.76,0.06,29.523809523809526,29.523809523809526
658,-0.06,-0.19999999999999998,39.523809523809526,29.523809523809526
659,0.07999999999999999,-0.33999999999999997,49.523809523809526,29.523809523809526
