,p1_current,p2_current,p1_overall,p2_overall
371,0.6745137520844211,0.34650908309019735,0.5339196922116877,0.5219898626648141
372,0.6479263633997756,0.34651582417801974,0.5352803193718558,0.5219306258026234
373,0.5832337630638865,0.17713269087649003,0.5350377246243034,0.5149093284326065
374,0.5556750994430559,0.41291588141288993,0.5348016681805271,0.5175679445059522
375,0.5175704737122311,0.4773711757640321,0.534571925545471,0.5201482478010797
376,0.5176387317953075,0.7113913792944411,0.5343509222757905,0.5226651988613632
377,0.5176890739468433,0.6829088654826299,0.5341349437298641,0.5240097985699788
378,0.5823818362819957,0.6184426671974262,0.5364107682661065,0.5239288023932469
379,0.6468225067544691,0.5775811590277009,0.5386219951040948,0.5247506150702115
380,0.6728302794288484,0.5651585011331389,0.5393360188185761,0.5255528749160973
381,0.629959990631954,0.3936451743059224,0.5398755542796564,0.5191034828344571
382,0.5892297765719189,0.4344459622508921,0.5404734993041371,0.521446786308529
383,0.5869366626988507,0.4363246283114732,0.5410565240190679,0.5223277575689421
384,0.4028129225904239,0.6722845456009964,0.5349804602907552,0.5245742350761192
385,0.3790725886502413,0.6724160199463701,0.5347769965751761,0.5267751122016293
386,0.37894337685360213,0.4774656994652561,0.535401414234226,0.5207628020536972
387,0.370154331704091,0.4360531158492765,0.5292968006843185,0.5215217826889866
388,0.392781975453441,0.37142443878050235,0.5299362572187533,0.5214790665168182
389,0.197538607321778,0.540776354943547,0.524012780293357,0.5214374161960518
390,0.4331328997438165,0.5176047599518294,0.5260913373196351,0.5213912152644148
391,0.2611972815616587,0.6778526250850482,0.5210767305487392,0.5266342387773093
392,0.4709124645852407,0.6778397489506519,0.5222812482593967,0.5265374922641366
393,0.47102847795778385,0.67800708286794,0.524315116049898,0.5264433400258189
394,0.6203373256108325,0.582177196123894,0.5242446218805081,0.5284068863522005
395,0.6058873205878188,0.6468168808624222,0.5249214400171363,0.5303357887461878
396,0.7015785608669759,0.6706134123109129,0.5298545987004316,0.5309486547847282
397,0.7015948207804656,0.6433768916467526,0.5297296795784449,0.5319626597118259
398,0.6780083968249659,0.643246616226048,0.5296077754296208,0.5337922426486327
399,0.5811290011789169,0.44790633566953836,0.5314083684725068,0.5284322208721468
400,0.6456487581161513,0.410715058051505,0.533207251934576,0.5283252316620163
401,0.710147983605395,0.3461866374139675,0.5349703558704854,0.5282197989287911
402,0.673729445432945,0.517710949993637,0.535594282500755,0.52811688937572
403,0.6328478371219717,0.5815483025320012,0.5361094049011992,0.52987541819221
404,0.5683116843796256,0.41237029493424904,0.5359321249620952,0.5248779863135639
405,0.3702074244153352,0.44776273494647045,0.5308689436983145,0.5258210563920271
406,0.1754229269805969,0.40894661070675853,0.5259012970355218,0.5264529047728104
407,0.19916678698250156,0.6427770813801539,0.5264901061402375,0.5281835684182346
408,0.434950377827087,0.607333234038129,0.5282045390907804,0.5280852835488632
409,0.6297921203257182,0.6086865972584776,0.5287606774930501,0.5287162174100305
410,0.6060632932485657,0.5706299884550634,0.5286602839704646,0.5293411980556026
411,0.5587537343414622,0.5704272897293342,0.5290301930164745,0.5292296620942814
412,0.5995939252873845,0.544069725860313,0.5306579966303984,0.5291274721006631
413,0.5996129440424139,0.5820591506954902,0.5305439829104278,0.5307407897186085
414,0.5822688204346461,0.6077289407340248,0.530431209527479,0.5312954325848009
415,0.581648671511309,0.6076799727880493,0.5319881881490308,0.5311766677707688
416,0.609154945066465,0.5668403062793135,0.5325770250351529,0.5316743979055232
417,0.6091295237051789,0.6049912293062635,0.5324491150192149,0.5331850683981717
418,0.5452293955608694,0.6695575188639034,0.5323248290154335,0.5346948250019501
419,0.5414355414062877,0.680604940988287,0.5328003489772825,0.5354289494118113
420,0.37033152554620136,0.6390296862455921,0.5283961752823896,0.5358311838443572
421,0.37021715149560647,0.6379758252925243,0.5283056303992395,0.5372555109595678
422,0.5081770777278927,0.639462867635298,0.5321948587006582,0.5379871605156678
423,0.6793118596539828,0.6451835383295436,0.5320770456329164,0.5384983144415569
424,0.6793879778003605,0.6188936072454719,0.5319608484815247,0.5392306261922912
425,0.3502398510979352,0.606351195984541,0.5278279385181928,0.5396278973669206
426,0.4147853222773455,0.6023779723836501,0.5292843855530217,0.5400192586782735
427,0.4793418989051998,0.5652046836946765,0.5307178811686981,0.5398441866057335
428,0.7114423802369846,0.5414343622327148,0.532131401995977,0.5396702363872128
429,0.6679998595725548,0.5175844890485993,0.53251032680929,0.5394975198496765
430,0.6271582373272506,0.34813411936163613,0.5329434278492802,0.5354201081308698
431,0.5861828656669904,0.1756730505484339,0.5333692217747026,0.5313344229710577
432,0.5651076095925595,0.24031989396951298,0.5332511741452735,0.5326980283524002
433,0.36988509446644185,0.4471801554870971,0.5292654203293665,0.5334297332592058
434,0.17469520917289288,0.6425108053409601,0.5253392065671993,0.5338234464569511
435,0.1983290209399444,0.6424965232587652,0.5258084596295994,0.5351379949058751
436,0.39756571374727717,0.6288033931736889,0.5263602797429969,0.5355335639926136
437,0.5908566724035887,0.7676715017778032,0.526773895600113,0.5389442067924441
438,0.6317689649355648,0.7031698008277094,0.5281119488753813,0.5387908602520017
439,0.6679828607749809,0.7031657579249999,0.5294168822113131,0.5391515250127369
440,0.6739271785090121,0.5414748874015297,0.5299271802338751,0.5389984356626387
441,0.44700732006805577,0.5763677167811786,0.5263863184752254,0.5395903678377288
442,0.21155827920676043,0.5750240715446846,0.5227015596126254,0.539909395714116
443,0.34554511221044776,0.6002115395629808,0.5260590249606564,0.540282626653555
444,0.5316141662993256,0.5924493692073369,0.5264952319715609,0.540691597032929
445,0.7031565758253834,0.6086819578257131,0.5264351116721997,0.5413322763095283
446,0.6060262475246517,0.5835160002201523,0.5277021870681357,0.5411709836446493
447,0.6468426820857467,0.5563860563252373,0.5289513023820545,0.541011892120527
448,0.7104422907060037,0.5177428824392594,0.5301649869228848,0.5408541129202661
449,0.70978538154269,0.5176945882269719,0.5313682916548716,0.54069830454228
450,0.6452208098101737,0.3451991544788108,0.5312766925306168,0.5370956373676927
451,0.6050638611208996,0.38262759837932386,0.5316530440261568,0.5377105397836911
452,0.5411722972491859,0.4471921593689708,0.5315617917652858,0.5388527885191227
453,0.5412246037727662,0.684238259286617,0.5314717496137963,0.5399807868170835
454,0.5177030112467405,0.47761539823669225,0.5313812901408435,0.5365398552081003
455,0.5176299579708336,0.4348368173387161,0.5312921433692641,0.5368395761736955
456,0.5413318641488373,0.3977897664134498,0.5316613672010086,0.5372463441170137
457,0.5414108193269191,0.6315752458381009,0.5315729371953545,0.5383558180863807
458,0.39290643922771584,0.6097795623902422,0.5286645667083486,0.5382245126208451
459,0.20021934014841994,0.6059467827369732,0.525407744049073,0.5385425788079563
460,0.027726742989822487,0.5413422419311755,0.5221258210540007,0.5384118135334706
461,0.1941463825577984,0.38267488567970515,0.5224313086185869,0.5353260723672836
462,0.399688307543012,0.18645896694434247,0.5230796063359978,0.5320225119215931
463,0.5949816235651185,0.032512888488203995,0.5234667253946962,0.5291007903731282
464,0.42856528268965716,0.3514790318009008,0.5207142471686674,0.5319630167471667
465,0.45538480163484013,0.36530554662414666,0.5218487917050677,0.5289912943707303
466,0.46810730664865763,0.5430049529840425,0.5224662539715751,0.5293520704203133
467,0.6394563750393826,0.4064125753877042,0.5228473392861055,0.5297076195969966
468,0.5758414904981233,0.39556507295147975,0.5228129470406581,0.5266086832739579
469,0.5640290256620624,0.40800374590414934,0.5232040546524713,0.5271979581507955
470,0.5412204995013087,0.4200398647218554,0.5231715715251973,0.5277723062756706
471,0.5414274902613876,0.6540378473642651,0.523139517974355,0.5288442826439633
472,0.6779588728555032,0.6440608990480593,0.525903266597873,0.5292362652594688
473,0.8313847617577265,0.4386189681785235,0.5285163089280736,0.5262262946323675
474,0.8311994524266715,0.43767091328459656,0.5284508961545673,0.5272723279998363
475,0.5085825869334545,0.4759157289835969,0.5256063406607686,0.5283221989233109
476,0.3929411147609334,0.6693850087636933,0.5262053681184062,0.5286664999868786
477,0.45762814155466336,0.6058407942354715,0.5272505104833825,0.5286039969190843
478,0.656281192261621,0.5650972243583785,0.5278087258001088,0.5289420027227784
479,0.6456444516065492,0.5413340996206564,0.5282071404673696,0.5288788061259923
480,0.5811346719035319,0.6060159559411767,0.528148579840385,0.5298941962361192
481,0.3798287315433552,0.6055288924434592,0.5253560187129803,0.5302113986849996
482,0.37639924465035074,0.6283719775991697,0.5257048125143419,0.5305188034579678
483,0.37643798986430466,0.6282988165717422,0.5256615209883181,0.5315073867334245
484,0.3688923504717191,0.6296836924070746,0.5228049806438294,0.5318332295609028
485,0.408799366648779,0.6068450674764383,0.5238090485273329,0.5317565266582672
486,0.4733511775490616,0.5422959882445212,0.5248178057715561,0.5316813964352163
487,0.5055127810814893,0.5176660766051553,0.5225275656775888,0.531605949032201
488,0.4690555355947368,0.517705928496262,0.5229353222571319,0.5315323149854692
489,0.4258369146315534,0.5414054706402214,0.5232466805153655,0.5318357468194226
490,0.7268786279479583,0.5647859029114252,0.5257541613976472,0.5321298430408202
491,0.5306545962416018,0.5647672492254954,0.5230565673982491,0.5320543296593961
492,0.3368272876799577,0.5410454777669768,0.5203338775023122,0.5319796488654781
493,0.1761880324227912,0.3464853929345472,0.5203204909990742,0.5292441780132616
494,0.34526198264347346,0.37401802558609165,0.5203071666030722,0.5296104692871286
495,0.5447011121644181,0.3740279847623892,0.5207087580355754,0.5295496232638922
496,0.37558839674518435,0.568685635432817,0.5181052038421269,0.5298478737900916
497,0.3755758818867593,0.6056245254558777,0.5181031368865799,0.5307680437465512
498,0.37234280066704945,0.6413196801130598,0.518460788984537,0.5312431089737281
499,0.6060166674573897,0.6416330726788303,0.5194305022885881,0.5315330777934394
500,0.66963009819711,0.5771332079077236,0.5203760413062379,0.5314635212089689
501,0.645919019147625,0.6060017305346731,0.5203631506287621,0.5323589092955333
502,?,?,?,?
503,0.5801019462456247,0.41216128618135944,1.0522915838368254,0.018077254179906185
504,0.5391614216186287,0.4347469899810924,0.8190157589624094,0.3010060275742229
505,0.3682785865101641,0.39483979415870407,0.5470454366731369,0.3979108191853932
506,0.36825533855521164,0.59122509843514,0.5392643998756151,0.4479381373713316
507,0.34493168469228586,0.633724684538207,0.5345653144003353,0.5006372217526134
508,0.5440695551040069,0.6319590654341182,0.5455574958885719,0.5149349423097558
509,0.5821855931339528,0.6279965571078888,0.5576591969863313,0.5251060315441419
510,0.6214904853613696,0.5627704587302483,0.5671622535107231,0.5239371856192265
511,0.658382540459234,0.5394321942987474,0.5831658440787925,0.523100692972753
512,0.6435507049672985,0.5445572076427334,0.5834266493806214,0.5309413843737193
513,0.6048955836065198,0.6098544870617295,0.5774531617186676,0.5473691769217273
514,0.539759814085128,0.43905860283438347,0.5723143365803762,0.5020901704381605
515,0.5164630775406531,0.239896696946446,0.5679735174175518,0.46377722573665625
516,0.5158710749323927,0.20242847751353057,0.5642570002644659,0.473453312762828
517,0.6699333995061564,0.4016537667602318,0.5918381491655323,0.48200288970257477
518,0.6699957755078656,0.6364268020536218,0.5871026908094856,0.4961490212960873
519,0.670335377012538,0.6316806757447123,0.5829767138082433,0.5013757885831605
520,0.5428949630038888,0.6030617974399828,0.5836809514719251,0.5021793743254761
521,0.5804876323120538,0.5388698903361682,0.5860582078888384,0.5028944216708369
522,0.6006397633908519,0.5158696069402409,0.5856261712456344,0.5035498613367225
523,0.4256054715839298,0.6767479779929771,0.5610987400593541,0.5271177462779763
524,0.40832808096102713,0.7004032666493074,0.5618222814895912,0.5298274459860829
525,0.3878506435101367,0.7654119426526377,0.5598293632801347,0.5377057849866246
526,0.5362541598313882,0.6697336639966783,0.5579931675308585,0.5449447359928141
527,0.5159029233668639,0.7111623741082409,0.556311958514864,0.5515876373607419
528,0.5158344215994869,0.7112646614607383,0.5547530238554446,0.5577318091951762
529,0.34525530114446906,0.6693672500279427,0.5343556268212596,0.5587694597744951
530,0.4094350209568957,0.6044087178420287,0.5405751437765103,0.5572470388408799
531,0.2702249491133889,0.5394090114100675,0.525319085089025,0.5558363473553375
532,0.28861282912135694,0.6769913247695452,0.5097813470512694,0.5705916462740003
533,0.28966320511460547,0.51876881593552,0.5162933432608422,0.5535233398500388
534,0.4940963160800001,0.36042686791678225,0.5223919504944291,0.5375167086579731
535,0.7102735571470775,0.22343673805291875,0.5280079116054339,0.5390321091629929
536,0.4758349060329873,0.381640862134223,0.5127234811525022,0.5383572388751139
537,0.4757678858301375,0.5397955761060332,0.5183956020946328,0.5377120401535211
538,0.2449017442505071,0.5159653285657413,0.5044157309925233,0.5371098774465554
539,0.4365957218131964,0.5160059333825843,0.5065509601249909,0.5365449708622062
540,0.20217720750256488,0.6748897320838132,0.49343099199525897,0.5485418579374917
541,0.39287352602582026,0.5064964711891796,0.4958355613797001,0.5347550000421419
542,0.37041530452423577,0.5449530581910212,0.4963407859549343,0.5371755774118674
543,0.5396728684359654,0.4512857678230123,0.4968145439299448,0.5414255586608224
544,0.515899234437799,0.6470084052135616,0.49726868088384996,0.542773100411529
545,0.5158067607059267,0.6735971003952439,0.4976988772166314,0.5466933580851261
546,0.34740814551940047,0.631976848243008,0.4866277440383168,0.5475995102232442
547,0.41259178567811944,0.6045565047572461,0.4916235545368013,0.5468919940345768
548,0.43401636646560676,0.56271202767784,0.49354566999373856,0.5477380539281291
549,0.6407282539082689,0.5624910441758461,0.49646394679597333,0.5485500336670271
550,0.6001186071449338,0.40435135493784014,0.49840449532480957,0.5379832040910307
551,0.5999387114088633,0.5433789227574919,0.5000595296722156,0.5474711683462534
552,0.5616249009947408,0.5852221140698166,0.5003736040478993,0.5507503584911946
553,0.5370110059001924,0.808539442634267,0.5006754665351261,0.5538982769465152
554,0.5158051266826713,0.6719970349217322,0.5009679294997417,0.5546553529563771
555,0.5158943226749827,0.6342116101583433,0.5012521352909417,0.5554745802836747
556,0.5427259711548118,0.5923703647985661,0.5030116056806643,0.556035615160518
557,0.5746933701311645,0.5898615138364245,0.5049893171705467,0.5565756890043797
558,0.594960291418382,0.3919040614881175,0.5062722150834832,0.546711873919627
559,0.4014338198324916,0.3686463061282374,0.4976654064254972,0.5461730199482927
560,0.22900612462368242,0.5062240381497516,0.4907143244526053,0.5539712932705195
561,0.22792113845609138,0.700226747440433,0.492118770509209,0.5545177149461085
562,0.2237248939111991,0.7222198289569287,0.48396838079978227,0.5549753603987243
563,0.1932561678926647,0.583827329688467,0.476085234785723,0.5554396229304185
