,p1_current,p2_current,mark_1,mark_2,p1_win_factor,p2_win_factor
250,0.6010623302086111,0.33080923501450926,0.22840946977356102,0.28557711662794705,0.693822308104633,0.5141163928442994
251,0.5748826621951137,0.30097996663971693,0.18409618634232103,0.22790094178055276,0.6948114845422895,0.5812371924839744
252,0.5466733487510849,0.34304599328811636,0.1962038529797137,0.22610275286414666,0.70370680563381,0.6417927874556604
253,0.5296495472152734,0.39782167612909647,0.21546122081890537,0.25980940329682245,0.693432759182953,0.6935349312786137
254,0.5206655299670985,0.4377289761337186,0.22837363636355046,0.31150242456633737,0.6648919495068619,0.7450891330231701
255,0.5165327227219729,0.3835796616784348,0.25839832282378233,0.34994717779120044,0.6781938292277927,0.7590298254666297
256,0.4582914959390474,0.3142250195589619,0.3049011718753183,0.3732728520797568,0.713711536694003,0.74014351284906
257,0.4131068101715367,0.35285114041000065,0.3365527891264213,0.39742100226587374,0.7249657139887652,0.7378517828847071
258,0.2855553748395375,0.48933118546193516,0.23539833888976575,0.30954508259466434,0.6828427110019812,0.7266764000387711
259,0.2822196266416508,0.5001493578218517,0.1678829539187522,0.2831431544498028,0.6325833408343049,0.7227728353361038
260,0.33122279858731024,0.4479513211607933,0.1711948400089434,0.29160325867703074,0.6464611946587939,0.7014061744844537
261,0.4488516158930818,0.4060887421857299,0.20931131491344168,0.3024823391479642,0.6882442248018934,0.6630266439355489
262,0.5487947241928122,0.4423837824585275,0.2609169819944982,0.30693817946690893,0.7375285257567459,0.6153639191019726
263,0.6126580400327476,0.4963552708531125,0.22837088456729338,0.2510728845577941,0.7305595491173494,0.5282262004430796
264,0.6380865069690819,0.4637928211001131,0.23461246069510158,0.21378567788044203,0.7480525516591192,0.4665108340926515
265,0.6213627662391189,0.4345718455429319,0.27498984563902074,0.20315812348814397,0.7836036613625657,0.42514221068920105
266,0.594704320516316,0.3634652525643806,0.3062855912468721,0.22676624596095268,0.771450578716512,0.5291486593790429
267,0.5163023256756966,0.38741581254212054,0.34779050043793147,0.24838184638131316,0.7718344725275268,0.6057148171123579
268,0.49848719289496646,0.36445540614953975,0.3698212612890992,0.2867236499973178,0.7524318168727052,0.6749638662538071
269,0.5277546503397079,0.40001041421651773,0.2952703653974927,0.24159650262078977,0.7208150684126058,0.6689893267583779
270,0.6368060843224219,0.3973278089796586,0.2734759022574384,0.21147645628924547,0.7218569528942287,0.6614462017069973
271,0.5956299093501956,0.44427082784247685,0.30586248931611965,0.2028916772400427,0.7527191848946286,0.6355176847706266
272,0.529910296614942,0.4778460290387948,0.33616379894559245,0.22675401829353556,0.7586729263173639,0.6784277333101376
273,0.46994079162911095,0.4980263552016737,0.3700729702841752,0.24838888000508264,0.7709010742799457,0.7000878874169878
274,0.5332477486625951,0.525313525116756,0.31123453971242576,0.2236255217745569,0.7713007928803364,0.6619633607589865
275,0.5741397082816528,0.47622646078031583,0.27196291812931134,0.23663529988018206,0.7494231489862608,0.7076257568932877
276,0.5755514273744338,0.45233351008696143,0.2855075531076732,0.2549839354840455,0.751800996699922,0.7338691996503413
277,0.5609024289702176,0.4558628400625,0.30494374827281817,0.29119781078221924,0.7407158660359299,0.7640088338712315
278,0.48470346394747,0.5285266771319475,0.3157540138746071,0.3390069460392502,0.7116320881712961,0.7973891957850735
279,0.44419958759875733,0.5689383924001178,0.2857703220995007,0.28284429924636373,0.6305817715138942,0.815699563917551
280,0.42586545515669455,0.501023614525698,0.29372217200813205,0.24535862550347257,0.6429181665338408,0.7710339483831933
281,0.42622416488338,0.4259130625597446,0.33458701710932975,0.23467450426903078,0.6989514343460677,0.7080909766787864
282,0.429902234607711,0.38934638350170603,0.3659434259857791,0.2582755871315504,0.7215317094408088,0.7091395364394586
283,0.37535155131537534,0.4305802930217419,0.40745121018693997,0.2798908539241463,0.7464760286822749,0.7026569439820504
284,0.3897644343285783,0.47520101302846973,0.43699702304121624,0.3188433094639644,0.7442212177994196,0.7188159029977641
285,0.4118518763953082,0.5079076793769488,0.45464342952775305,0.3726492540068769,0.719080068103032,0.754107435352704
286,0.4903459898059991,0.5258925177907124,0.4610362421724328,0.4001456884107879,0.7142733905721134,0.7584903120624162
287,0.5518088844534098,0.5519358068173259,0.36972344443829935,0.31150556859385736,0.7029267558360799,0.7081457416288587
288,0.629289978224014,0.5690065410208408,0.3087768555598371,0.28188089869330885,0.6732090261557753,0.720763894162296
289,0.6602966952612781,0.5972110615450109,0.31614371766623683,0.288077915671194,0.6929416334209176,0.7252533111735754
290,0.676348675682697,0.6133101562466698,0.3348111035462065,0.32277955064859415,0.6980725861285583,0.7451027642806967
291,0.6405979838901454,0.5574869887740754,0.370951596173411,0.3499550164763018,0.7165961502408448,0.7398135689574964
292,0.650045861887786,0.49152802860516986,0.40787693854521,0.3604774174525267,0.7470248145189786,0.7103362490551377
293,0.5873826971880693,0.43803292033605423,0.36064903667728276,0.2929094549941545,0.7601078261055016,0.6338609212914901
294,0.5623081152919063,0.47124447894351357,0.32912684493459166,0.27734936468357335,0.7466956269511829,0.6788141270207771
295,0.5289162176971672,0.44773701271155036,0.3448802130007131,0.2875550510662378,0.7514862854501958,0.7171912327292479
296,0.5123717041362281,0.4098371190164162,0.38819380605145853,0.29782485892169797,0.7780821111193612,0.7144118932112395
297,0.4909998093763989,0.4346820459231777,0.4216511052710044,0.3279103972271219,0.7820211603209728,0.7440861994920489
298,0.46374527961723533,0.4666344676037523,0.44221420468727624,0.37635055156334374,0.761989446818232,0.7905004355595375
299,0.5025772692104156,0.4927011311565419,0.4756381249995978,0.413491142191894,0.7606131421671808,0.8064324497643367
300,0.5133983805304014,0.5133983805304014,0.25218226380338993,0.25218226380338993,0.6802018878612167,0.6802018878612167
301,0.5432901817482514,0.4256506819837664,0.14176554354045398,0.13408560845657067,0.7036853586159285,0.6526409905661474
302,0.5523375441688012,0.37772642245373145,0.0954841681607573,0.05526217428362412,0.7415038011587327,0.6093575174629663
303,0.5490324767211682,0.3772757936262039,0.09588196318435065,0.05945911570088239,0.7436693805288421,0.6507341032021055
304,0.5529968538567829,0.45077163812859605,0.10428468146664471,0.10455300924579175,0.7179392422804528,0.7166997875038728
305,0.5577097610065425,0.4468692639412586,0.13215542036495492,0.14053886488176573,0.7140412205430209,0.7441958188686101
306,0.5007321866168254,0.43068635462358223,0.1771149488865554,0.16270124985436613,0.7340735430473098,0.7338846732424675
307,0.44152514404978355,0.4153943753510352,0.2115874403750651,0.19872651495749188,0.7354498499571587,0.7375301600477651
308,0.40669432654523097,0.47008482346181146,0.23287771052679815,0.2500759170058394,0.7149200418615281,0.7623293063954834
309,0.45020565710902893,0.5221682363647584,0.24334874318626182,0.26363282466375704,0.676752984416469,0.7644622774153131
310,0.5496010219495715,0.5594740968142737,0.24742266584821143,0.29012850161354,0.6282210117915978,0.7827305992288986
311,0.6230421825527104,0.5937027993928234,0.24867266901341734,0.2836026846162714,0.5751227288511325,0.776221016458406
312,0.5985667898223154,0.6084895216872597,0.24897965613398243,0.2970145513394312,0.5325931659343852,0.7822840673540545
313,0.4990588641998456,0.6060202411656047,0.1402641910842744,0.17218203147264985,0.4462639796532397,0.7804126138593291
314,0.44582817148434567,0.5784200035003911,0.09511831592613307,0.08886275470341744,0.5215103075287865,0.7329429550508255
315,0.5209281889038693,0.5500247914729421,0.12009248013752793,0.06511519556191199,0.628401920239985,0.6744875478527528
316,0.5828333452387684,0.540754273624639,0.1916883802120768,0.07119711765115422,0.7143369619079735,0.6183238025769848
317,0.6027100615140814,0.5600047205858552,0.12894204411855265,0.0663209352307922,0.7196875613682409,0.5296137660720712
318,0.5995702151047896,0.5047889136550553,0.08706209689958436,0.0932071960097124,0.7011143754235504,0.5912889277848079
319,0.577006411554137,0.46978551141695574,0.09937825546504199,0.115809677709128,0.704434055731378,0.6467679006324346
320,0.567531175500033,0.4518388201472875,0.11831351870740764,0.15324539190763026,0.6934661339157013,0.695711715404496
321,0.555509259032032,0.5079924024627025,0.13803293584480236,0.2071814784042354,0.6650090333034695,0.7438084198583281
322,0.5819864466905462,0.5390571013380268,0.10378887473170849,0.14714859576856876,0.5961770674928353,0.762375590959957
323,0.6160266979010968,0.5493381166123837,0.1083488256084,0.1070797389601516,0.6166685823241247,0.7285476612565249
324,0.5737632485964101,0.5389634778808532,0.14749008402908434,0.09565936202354121,0.6750262124872431,0.6739804031312333
325,0.5214498161817132,0.4705175602905528,0.17811688140337345,0.11967760932412223,0.6978957490026473,0.6793211337965074
326,0.4772133373020775,0.42576297665031826,0.2193562112707027,0.1476121858827364,0.7219569805707687,0.6748740373597417
327,0.539081545855346,0.40822440165278384,0.15744793015184036,0.11922306979973321,0.7232597546920763,0.6219375367552153
328,0.5747990355859255,0.4759562755036527,0.11612734145944988,0.13041565853241993,0.7019848538409639,0.6577137032590786
329,0.5770154819507328,0.46596562547870407,0.10435019742047619,0.17520824983087635,0.6653558320714172,0.7251720410126067
330,0.5718647676854185,0.4538091342692418,0.12602429120214848,0.2090980923499576,0.6773747710993426,0.7500244803686327
331,0.5666781695971687,0.44683120649128716,0.1515111541835843,0.2538394170096322,0.6769896900113408,0.7728514324967636
332,0.5875296775543797,0.5317367807852147,0.12564280332647682,0.18610086689345198,0.6310727438584405,0.7759906830538432
333,0.6096644009381509,0.5719696182297607,0.13579310935823669,0.14088887396805388,0.644714418466856,0.7318654110937873
334,0.6215920897585916,0.5750364032425408,0.15227499372750264,0.1546657075760247,0.6509651088463384,0.7183958731432152
335,0.6141025568420369,0.5702529148991496,0.1858190706725993,0.175512309828093,0.6698710695273761,0.6974288651335075
336,0.6144621638073564,0.5581690755921809,0.23407163955757637,0.19136210709859103,0.7023461391844498,0.6614479976975819
337,0.6113538847266011,0.5556290434719491,0.1798818511734428,0.15681208963033294,0.714066376069916,0.5827367598671455
338,0.5983022169950469,0.579871120056893,0.1437129587945809,0.16389259404225281,0.6997445950004629,0.6261976108007056
339,0.5749908915516679,0.6084802846945668,0.13340414498635847,0.20751316405837467,0.6650973429921957,0.7081820235235294
340,0.557591649575285,0.6288396082898241,0.1287018963913299,0.2903003594665847,0.6229934942341622,0.7791885139172116
341,0.45921511718193664,0.6298284648288806,0.13048550324709177,0.22027288180420057,0.547201319804367,0.7789614474239165
342,0.39515354942114195,0.6205137487011811,0.13167596894802702,0.20367400901426358,0.4744695120295292,0.7823653199284472
343,0.3176065108562353,0.5899391047599045,0.15626800433005067,0.21388241072108816,0.5407102928223201,0.7630814159606742
344,0.2657509155188036,0.5585996036751874,0.17673097153237877,0.2497757108527418,0.5937980514465332,0.7669730029600432
345,0.22193297289625868,0.5876737507909502,0.19139146876531832,0.30134510107470724,0.6089364189770051,0.7887015628459946
346,0.19980749324464453,0.5445462549501918,0.15987378716322503,0.2425300199925677,0.5573424985718196,0.7693181718744795
347,0.26200541442941416,0.5267483863158579,0.1662534559251074,0.20327398299101346,0.5893395207631297,0.7101601968567762
348,0.37815608434700587,0.41079802147252553,0.18166063783607445,0.21874837592775076,0.6117977740961792,0.6924060561256626
349,0.45930519976749273,0.38659409186325566,0.21507097059117491,0.23980623544050844,0.6394677565894341,0.6709058393902151
350,0.497575193915888,0.3917260107822504,0.24035115892732073,0.27880394111152096,0.639549142390957,0.6761168001867208
351,0.5134661344669185,0.4817877655692473,0.25598183101464356,0.3300090991857053,0.6177957293398867,0.7048214567715835
352,0.5499850751305829,0.5539333162772517,0.1420277216750978,0.1993395124316051,0.5489474073139706,0.6876872532327184
353,0.5999084943619766,0.587485279507495,0.09283699934652995,0.11212429418795523,0.5694280052140835,0.65136306112289
354,0.6497904489434303,0.5671979762880335,0.11590147439145262,0.0872663185358526,0.6277825238467278,0.6066578603504189
355,0.6670969452511932,0.5513117001831548,0.18662257949401884,0.08866560172545113,0.6880017825651866,0.5640286500511831
356,0.6563577397269107,0.5803886371436675,0.1247375115428638,0.08619994302504327,0.7073418761418213,0.4759549000609585
357,0.6327365121842567,0.6257852580892029,0.08343241644418561,0.11529792144601746,0.6981059569076568,0.5593873164008915
358,0.59492227711534,0.5823158067018412,0.07165968837048746,0.1660259350467898,0.664908271067055,0.6756737107571353
359,0.5105923489897444,0.5208481538199365,0.0928715370761989,0.20122073709377605,0.677354231770494,0.7282682405973024
360,0.4397940565322501,0.4776605929320896,0.12183472372686077,0.24690200325739997,0.6769893894598724,0.7652684349859656
361,0.4102961295779751,0.5452405274133614,0.09436557204000706,0.17780074104023735,0.6310726029627292,0.7724358448990509
362,0.48546278773669227,0.5812760618117628,0.10289910402217439,0.1316792079820301,0.6447143841331386,0.7309991618148087
363,0.5768442677461412,0.5641108378182511,0.1424160759717472,0.11853370460673995,0.6901437674585649,0.6742632660355397
364,0.6345671050332605,0.5423325332016803,0.21512831388295306,0.11507999612762665,0.7401650217138582,0.6183141468468106
365,0.6410890663576929,0.5635784989251533,0.15332548947994046,0.11600381971474175,0.7317955137091816,0.5296092395562724
366,0.6194589578762649,0.6036396348426244,0.11207528771320394,0.14736410296718064,0.7040648627674277,0.5912878247553939
367,0.5165186455265331,0.6361341564928105,0.10031820527035265,0.1987369159452942,0.6655958309422862,0.6908004295279393
368,0.43853041952868643,0.6362256892903748,0.10128525161261304,0.28309474660568823,0.6230150622080017,0.772299011176482
369,0.4238128857968543,0.6049766423796312,0.09995692898117725,0.21218861605975403,0.5472114306683382,0.7757317131169467
370,0.5088722315541881,0.5747603771811955,0.12593811781886516,0.16486242636257623,0.5851941532125852,0.7318023048393404
371,0.5899266386105936,0.48772861554059266,0.170427999749459,0.15137357321411904,0.6595130502323339,0.6743559355508392
372,0.6207190464181334,0.4252378995296743,0.24457182434397995,0.14239274058112605,0.7273490026602806,0.6183181364218194
373,0.6008065125367863,0.2934420871102512,0.18235308804948852,0.14622883448793,0.7257874841062011,0.5296111098316407
374,0.5764438614388239,0.30020421085681426,0.16769306229021602,0.14878922956987545,0.7468896863766102,0.4668483112736237
375,0.550469524777918,0.3719920519487925,0.17683175887503394,0.17671535324629334,0.7442908232325127,0.557279118514571
376,0.5341692458341569,0.5055810709376911,0.18615519749911022,0.22565371952219138,0.7179677613335581,0.6674447831815415
377,0.5249095909897086,0.5916618236895143,0.19299969069859424,0.2874299098355103,0.6772141770357337,0.7600567028776244
378,0.5554393863978073,0.6058880587877729,0.15817655520141577,0.23164195613273925,0.6018987244711467,0.7699926337381735
